account_id,channel,source,platform,campaign_name,group_name,keyword,creative,imagePath,device,date,impressions,clicks,cost,conversions,rank
2452983,search ad,naver,파워링크,MO,02.차종,K9,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,1318,0,0,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,K9,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,1351,0,0,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,K9,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,808,2,3210,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,K9,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,620,3,7255,0,1.1
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,340,0,0,0,2.8
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,564,0,0,0,4.1
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,1051,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.17,1,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,962,4,5791,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,892,1,1448,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,667,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,QM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,448,4,9904,0,1.1
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,162,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,331,0,0,0,3.8
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,583,0,0,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,539,1,1296,0,2.8
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,572,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,325,1,2130,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,SM6,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,224,0,0,0,1
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,825,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,1807,0,0,0,3.8
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,2972,0,0,0,3.7
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,2329,2,7264,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,2084,3,12331,0,3
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,1610,2,4549,0,3
2452983,search ad,naver,파워링크,MO,02.차종,그랑콜레오스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,902,3,9086,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,10280,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,7960,3,4467,0,3.2
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,16353,5,7697,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,17021,8,12198,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,10532,5,7711,1,3.5
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,6411,10,19442,1,3.5
2452983,search ad,naver,파워링크,MO,02.차종,그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,5806,13,29582,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,34,0,0,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,35,0,0,0,3.8
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,63,0,0,0,3.9
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,101,0,0,0,4.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,66,0,0,0,4.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,55,0,0,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,더뉴니로,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,32,0,0,0,1.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,4,0,0,0,2.3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,13,0,0,0,2.3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,23,0,0,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,23,0,0,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,35,0,0,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,20,0,0,0,2.5
2452983,search ad,naver,파워링크,MO,02.차종,더뉴스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,19,0,0,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,60,0,0,0,2.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,59,0,0,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,140,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,140,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,53,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,36,0,0,0,1.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,50,0,0,0,1.8
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼N,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,1,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼N,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,5,0,0,0,1.6
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼N,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,2,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼N,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,1,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼N,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,3,0,0,0,1.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴아반떼N,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,3,0,0,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,10,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,1,0,0,0,4
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,6,0,0,0,3.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,8,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,3,0,0,0,3.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,7,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,더뉴캐스퍼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,15,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,5,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,9,0,0,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,18,0,0,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,21,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,22,0,0,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,275,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,더뉴토레스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,175,1,2414,0,1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,25,0,0,0,2.5
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,20,0,0,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,30,0,0,0,3.6
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,37,0,0,0,3.8
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,28,0,0,0,3.7
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,20,1,1697,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,더뉴투싼,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,11,1,1466,0,1.7
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,90,0,0,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,113,0,0,0,4.3
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,180,0,0,0,3.6
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,136,0,0,0,4.2
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,137,0,0,0,4.4
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,78,0,0,0,3.9
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴그랜저,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,54,0,0,0,1.5
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,49,0,0,0,2.3
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,108,0,0,0,4.3
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,142,0,0,0,4.2
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,106,0,0,0,4.5
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,123,0,0,0,4.6
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,68,0,0,0,4.1
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴코나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,59,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,92,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,186,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,119,0,0,0,3.8
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,95,0,0,0,3.9
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,70,0,0,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,디올뉴팰리세이드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,63,2,8440,0,1
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,2120,0,0,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,3439,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,4784,0,0,0,2.1
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,4639,3,4641,0,2.8
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,4443,0,0,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,2827,1,1565,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,레이,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,2023,0,0,0,1.6
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,240,1,1625,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,538,1,1352,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,849,0,0,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,855,0,0,0,2.8
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,701,0,0,0,3.7
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,525,1,2193,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,325,4,10432,0,1.1
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,27,0,0,0,1.8
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,13,0,0,0,4.2
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,40,0,0,0,3.7
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,64,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,28,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,14,0,0,0,1.7
2452983,search ad,naver,파워링크,MO,02.차종,렉스턴뉴아레나,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,44,0,0,0,1
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,660,0,0,0,2.8
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,1353,1,1397,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,2316,2,2758,0,2.1
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,3094,3,4255,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,2577,3,4054,0,3
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,1524,1,3251,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,모닝,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,962,5,14633,0,1.9
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,2482,0,0,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,4002,3,4419,0,3.6
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,7669,9,13324,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,6788,3,4395,2,3.3
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,5895,15,21082,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,4410,8,17656,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,셀토스,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,2919,13,35048,0,1.4
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,961,0,0,0,3.3
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,1900,3,3996,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,3013,2,2592,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,2619,2,2630,0,2.1
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,2499,3,3937,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,1586,6,9385,0,1.9
2452983,search ad,naver,파워링크,MO,02.차종,소나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,1017,6,12314,0,1.1
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,154,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,324,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,529,0,0,0,2.5
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,462,0,0,0,2.8
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,439,0,0,0,3.2
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,280,2,10358,0,2.9
2452983,search ad,naver,파워링크,MO,02.차종,소나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,212,0,0,0,2
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,614,0,0,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,604,0,0,0,4
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,2085,2,3001,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,2382,1,1665,0,4
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,1577,2,3008,0,3.8
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,865,1,7779,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,스타리아,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,956,1,7708,0,1
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,95,0,0,0,4
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,166,0,0,0,4.8
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,221,0,0,0,4.5
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,488,1,2722,0,4.3
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,201,0,0,0,4.6
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,203,0,0,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,스타리아하이브리드,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,228,1,5853,0,1
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,2269,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,2567,1,1598,0,3.1
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,7006,3,4636,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,6721,0,0,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,5993,8,13257,0,3.6
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,2523,5,11232,0,3
2452983,search ad,naver,파워링크,MO,02.차종,스포티지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,2564,7,18313,0,1.8
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,587,1,1293,0,2.6
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,1059,0,0,0,3
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,1790,3,4197,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,1631,2,3184,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,1590,0,0,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,1073,1,2195,0,3.6
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,776,1,2159,0,2.3
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,162,0,0,0,2.5
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,293,0,0,0,2.4
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,542,1,1509,0,2.2
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,470,0,0,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.19,416,0,0,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.20,331,2,4970,0,3.5
2452983,search ad,naver,파워링크,MO,02.차종,쏘나타디엣지,,/creatives/GNA/GNA/.PNG,모바일,2026.5.21,208,1,3211,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,모바일,2026.5.14,2091,1,1400,0,2.7
2452983,search ad,naver,파워링크,MO,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,모바일,2026.5.15,3837,1,1776,0,3.4
2452983,search ad,naver,파워링크,MO,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,모바일,2026.5.16,7016,3,4671,0,2.1
2452983,search ad,naver,파워링크,MO,02.차종,쏘렌토,,/creatives/GNA/GNA/.PNG,모바일,2026.5.18,5866,5,8335,0,3
